0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.93E-13,8.34E-13,0.223651479,2.24E-13,1.91E-12,0.235418104,0.184456118,0.006666508,0.025654101,0.013609416,0.000517882,0.044204755,0.052351268,0.044967031,0.039851081,6.25E-13,0.006138952,0.000637984,0.121849519,2.58E-05
1.93E-13,8.35E-13,0.223629803,2.24E-13,1.91E-12,0.23547813,0.1844396,0.006663473,0.025665074,0.013609513,0.000518095,0.044201951,0.052351533,0.04496045,0.03984698,6.25E-13,0.006138353,0.000638135,0.121833137,2.58E-05
1.93E-13,8.34E-13,0.22365101,2.24E-13,1.91E-12,0.235418918,0.184455687,0.006667067,0.025654199,0.013609432,0.000517883,0.044204727,0.05235137,0.044966865,0.039850941,6.25E-13,0.006138934,0.00063798,0.121849182,2.58E-05
1.79E-12,3.15E-11,0.223955615,5.47E-13,1.04E-11,0.234149508,0.184730627,0.00550785,0.024776688,0.013002057,0.000502963,0.043979128,0.04994696,0.050550096,0.039933246,6.49E-13,0.006149344,0.000602449,0.122193963,1.95E-05
1.78E-12,3.16E-11,0.223526398,5.44E-13,1.07E-11,0.234311829,0.184048577,0.006638255,0.025636199,0.012225019,0.000520233,0.043736607,0.049672493,0.050266965,0.039775034,6.28E-13,0.006117115,0.000618015,0.122887632,1.96E-05
1.78E-12,3.16E-11,0.223526398,5.44E-13,1.07E-11,0.234311829,0.184048577,0.006638255,0.025636199,0.012225019,0.000520233,0.043736607,0.049672493,0.050266965,0.039775034,6.28E-13,0.006117115,0.000618015,0.122887632,1.96E-05
1.78E-12,3.16E-11,0.223528686,5.44E-13,1.07E-11,0.234308252,0.184059501,0.006635419,0.02564079,0.012216503,0.000520277,0.043736778,0.049672894,0.050267166,0.039775291,6.29E-13,0.006117042,0.00061786,0.122883913,1.96E-05
1.78E-12,3.16E-11,0.223529833,5.44E-13,1.07E-11,0.234301884,0.184059593,0.006636462,0.02564164,0.012216147,0.000520292,0.043737433,0.049672755,0.050266558,0.039775378,6.28E-13,0.006117111,0.000617878,0.122887409,1.96E-05
1.78E-12,3.16E-11,0.223529833,5.44E-13,1.07E-11,0.234301884,0.184059593,0.006636462,0.02564164,0.012216147,0.000520292,0.043737433,0.049672755,0.050266558,0.039775378,6.28E-13,0.006117111,0.000617878,0.122887409,1.96E-05
1.78E-12,3.16E-11,0.223529833,5.44E-13,1.07E-11,0.234301884,0.184059593,0.006636462,0.02564164,0.012216147,0.000520292,0.043737433,0.049672755,0.050266558,0.039775378,6.28E-13,0.006117111,0.000617878,0.122887409,1.96E-05
1.78E-12,3.16E-11,0.223529541,5.44E-13,1.07E-11,0.234302957,0.184059381,0.006636189,0.025642227,0.012215816,0.000520303,0.043737413,0.049672702,0.050266369,0.039775477,6.28E-13,0.006117108,0.000617883,0.122887004,1.96E-05
1.79E-12,3.16E-11,0.223483778,5.42E-13,1.06E-11,0.234427123,0.184039324,0.006669477,0.025581677,0.012240085,0.000519384,0.043731999,0.049652669,0.050307412,0.039767791,6.32E-13,0.006115923,0.000615953,0.122827682,1.97E-05
8.88E-13,1.21E-11,0.224429855,3.76E-13,5.34E-12,0.233652602,0.184739553,0.007068724,0.025706497,0.012256173,0.000526653,0.043910485,0.050133942,0.046502767,0.0399681,6.64E-13,0.006141519,0.000612151,0.124331754,1.92E-05
8.89E-13,1.22E-11,0.224434885,3.76E-13,5.35E-12,0.233655166,0.184743864,0.007057937,0.025708522,0.012256005,0.000526687,0.043911318,0.050133271,0.046503396,0.039965703,6.64E-13,0.006141645,0.000611939,0.124330422,1.92E-05
5.22E-13,5.57E-12,0.225147053,3.21E-13,4.09E-12,0.233427421,0.185324172,0.006590682,0.025744574,0.012228747,0.000526989,0.044088649,0.051072332,0.044983885,0.040059292,5.89E-13,0.006160681,0.000612676,0.124006427,2.64E-05
7.15E-13,7.95E-12,0.301337458,4.49E-13,6.69E-12,0.150140622,0.262149171,0.012521752,0.037990182,0.015507468,0.000827844,0.019864653,0.022868949,0.026447771,0.097500182,6.17E-13,0.003155807,0.000720328,0.048941557,2.63E-05
7.15E-13,7.95E-12,0.301337458,4.49E-13,6.69E-12,0.150140622,0.262149171,0.012521752,0.037990182,0.015507468,0.000827844,0.019864653,0.022868949,0.026447771,0.097500182,6.17E-13,0.003155807,0.000720328,0.048941557,2.63E-05
7.20E-13,8.04E-12,0.3013239,4.52E-13,6.75E-12,0.150128945,0.262138357,0.012527079,0.038037615,0.015503739,0.000828618,0.019865206,0.022873882,0.026451871,0.097493554,6.18E-13,0.003155649,0.000722332,0.048922984,2.63E-05
7.20E-13,8.04E-12,0.3013239,4.52E-13,6.75E-12,0.150128945,0.262138357,0.012527079,0.038037615,0.015503739,0.000828618,0.019865206,0.022873882,0.026451871,0.097493554,6.18E-13,0.003155649,0.000722332,0.048922984,2.63E-05
7.20E-13,8.04E-12,0.301337232,4.52E-13,6.74E-12,0.150132386,0.262160706,0.012526604,0.037982795,0.015520513,0.000827439,0.019864484,0.022874489,0.026445392,0.097495235,6.18E-13,0.003154891,0.00072255,0.048928985,2.63E-05
2.17E-13,2.55E-12,0.301538595,2.36E-13,3.32E-12,0.150550658,0.262293565,0.012438285,0.036958982,0.015613554,0.000811861,0.02004723,0.022807826,0.026518717,0.097565431,3.82E-13,0.003168673,0.00070904,0.048944223,3.34E-05
2.19E-13,2.64E-12,0.300995807,2.37E-13,3.41E-12,0.149767683,0.262100161,0.013342543,0.036916294,0.015601265,0.000811267,0.020049615,0.022780571,0.026501757,0.097489512,3.82E-13,0.003168522,0.000710457,0.049731308,3.32E-05
3.85E-13,3.71E-12,0.30083572,3.04E-13,4.88E-12,0.149200654,0.262027858,0.013616845,0.03721752,0.016080833,0.000824306,0.020036701,0.022816234,0.02643892,0.097528296,4.10E-13,0.003200956,0.000713058,0.049424991,3.71E-05
3.85E-13,3.71E-12,0.300835835,3.03E-13,4.88E-12,0.149198714,0.262029007,0.01361395,0.037216012,0.016083665,0.000824278,0.020037104,0.022819751,0.026439505,0.097528766,4.11E-13,0.003200507,0.000713072,0.049422723,3.71E-05
3.85E-13,3.71E-12,0.300835835,3.03E-13,4.88E-12,0.149198714,0.262029007,0.01361395,0.037216012,0.016083665,0.000824278,0.020037104,0.022819751,0.026439505,0.097528766,4.11E-13,0.003200507,0.000713072,0.049422723,3.71E-05
3.85E-13,3.71E-12,0.300835835,3.03E-13,4.88E-12,0.149198714,0.262029007,0.01361395,0.037216012,0.016083665,0.000824278,0.020037104,0.022819751,0.026439505,0.097528766,4.11E-13,0.003200507,0.000713072,0.049422723,3.71E-05
3.85E-13,3.71E-12,0.300835835,3.03E-13,4.88E-12,0.149198714,0.262029007,0.01361395,0.037216012,0.016083665,0.000824278,0.020037104,0.022819751,0.026439505,0.097528766,4.11E-13,0.003200507,0.000713072,0.049422723,3.71E-05
3.85E-13,3.73E-12,0.300643978,3.04E-13,4.90E-12,0.149015645,0.261971677,0.013766278,0.037220003,0.016079176,0.000823957,0.02003149,0.022830959,0.026414738,0.097521874,4.11E-13,0.003200699,0.000711847,0.049730628,3.71E-05
4.63E-13,4.04E-12,0.357897833,3.54E-13,4.81E-12,0.131983399,0.285209986,0.030377633,0.021302926,0.043961901,0.000459501,0.006370681,0.010121775,0.01066105,0.047936249,5.52E-13,0.002056491,0.000196043,0.051432295,3.22E-05
4.63E-13,4.04E-12,0.357897833,3.54E-13,4.81E-12,0.131983399,0.285209986,0.030377633,0.021302926,0.043961901,0.000459501,0.006370681,0.010121775,0.01066105,0.047936249,5.52E-13,0.002056491,0.000196043,0.051432295,3.22E-05
4.63E-13,4.04E-12,0.357879944,3.54E-13,4.81E-12,0.131979223,0.285194704,0.030384334,0.021319441,0.043984182,0.000460166,0.006367542,0.010135107,0.010667495,0.047930438,5.51E-13,0.002056069,0.000195615,0.051413199,3.25E-05
4.46E-13,3.22E-12,0.357740991,3.59E-13,4.00E-12,0.132060277,0.285144779,0.030393911,0.021869114,0.044360667,0.000505674,0.006311669,0.009698463,0.010577023,0.047780232,1.07E-12,0.002033921,0.000256791,0.051242959,2.35E-05
4.46E-13,3.22E-12,0.357740991,3.59E-13,4.00E-12,0.132060277,0.285144779,0.030393911,0.021869114,0.044360667,0.000505674,0.006311669,0.009698463,0.010577023,0.047780232,1.07E-12,0.002033921,0.000256791,0.051242959,2.35E-05
5.29E-13,7.13E-12,0.307317915,3.40E-13,5.73E-12,0.112276014,0.283468748,0.010425272,0.016358028,0.032727893,0.000357979,0.015586824,0.017879181,0.020058498,0.090024753,1.05E-12,0.001921373,0.000110473,0.091453585,3.35E-05
5.29E-13,7.13E-12,0.307317915,3.40E-13,5.73E-12,0.112276014,0.283468748,0.010425272,0.016358028,0.032727893,0.000357979,0.015586824,0.017879181,0.020058498,0.090024753,1.05E-12,0.001921373,0.000110473,0.091453585,3.35E-05
5.29E-13,7.13E-12,0.307317915,3.40E-13,5.73E-12,0.112276014,0.283468748,0.010425272,0.016358028,0.032727893,0.000357979,0.015586824,0.017879181,0.020058498,0.090024753,1.05E-12,0.001921373,0.000110473,0.091453585,3.35E-05
5.29E-13,7.13E-12,0.307317915,3.40E-13,5.73E-12,0.112276014,0.283468748,0.010425272,0.016358028,0.032727893,0.000357979,0.015586824,0.017879181,0.020058498,0.090024753,1.05E-12,0.001921373,0.000110473,0.091453585,3.35E-05
5.29E-13,7.13E-12,0.307318258,3.40E-13,5.73E-12,0.112276383,0.283469795,0.010422307,0.016359548,0.032730625,0.00035803,0.015586921,0.017879291,0.020058538,0.090022949,1.05E-12,0.001921394,0.000110608,0.091451866,3.35E-05
5.34E-13,7.47E-12,0.308556968,3.42E-13,5.56E-12,0.113444294,0.284512054,0.007952081,0.016041062,0.033347925,0.000355777,0.015628609,0.018330169,0.019854867,0.090460097,1.15E-12,0.001927785,8.85E-05,0.089466406,3.34E-05
5.29E-13,6.61E-12,0.308959051,3.46E-13,5.32E-12,0.112185628,0.284477116,0.007458734,0.015221229,0.032878225,0.00032748,0.015911218,0.01790371,0.02108468,0.090485217,1.14E-12,0.001993763,5.69E-05,0.091023395,3.36E-05
5.29E-13,6.61E-12,0.308959051,3.46E-13,5.32E-12,0.112185628,0.284477116,0.007458734,0.015221229,0.032878225,0.00032748,0.015911218,0.01790371,0.02108468,0.090485217,1.14E-12,0.001993763,5.69E-05,0.091023395,3.36E-05
5.29E-13,6.61E-12,0.308959051,3.46E-13,5.32E-12,0.112185628,0.284477116,0.007458734,0.015221229,0.032878225,0.00032748,0.015911218,0.01790371,0.02108468,0.090485217,1.14E-12,0.001993763,5.69E-05,0.091023395,3.36E-05
5.29E-13,6.61E-12,0.308959051,3.46E-13,5.32E-12,0.112185628,0.284477116,0.007458734,0.015221229,0.032878225,0.00032748,0.015911218,0.01790371,0.02108468,0.090485217,1.14E-12,0.001993763,5.69E-05,0.091023395,3.36E-05
5.83E-13,9.09E-12,0.320324838,3.69E-13,5.51E-12,0.116252346,0.246773126,0.02457782,0.024815872,0.092630168,0.000464202,0.007938404,0.011782579,0.012057559,0.044680335,1.15E-12,0.001622002,0.000816829,0.095205009,5.89E-05
5.83E-13,9.09E-12,0.320324838,3.69E-13,5.51E-12,0.116252346,0.246773126,0.02457782,0.024815872,0.092630168,0.000464202,0.007938404,0.011782579,0.012057559,0.044680335,1.15E-12,0.001622002,0.000816829,0.095205009,5.89E-05
5.83E-13,9.09E-12,0.320324838,3.69E-13,5.51E-12,0.116252346,0.246773126,0.02457782,0.024815872,0.092630168,0.000464202,0.007938404,0.011782579,0.012057559,0.044680335,1.15E-12,0.001622002,0.000816829,0.095205009,5.89E-05
5.83E-13,9.09E-12,0.320326232,3.69E-13,5.51E-12,0.116252408,0.246773223,0.02458086,0.024813966,0.092626858,0.000464136,0.007938352,0.011782778,0.012057549,0.044682193,1.15E-12,0.001622019,0.00081665,0.09520388,5.89E-05
5.83E-13,9.09E-12,0.320276961,3.69E-13,5.51E-12,0.116214576,0.246723565,0.02463672,0.024781614,0.092726519,0.000462944,0.007939899,0.011785965,0.012058385,0.044668524,1.15E-12,0.001622053,0.000817096,0.0952262,5.90E-05
5.83E-13,9.09E-12,0.320276888,3.69E-13,5.51E-12,0.116216643,0.246718106,0.024640126,0.024780235,0.092730183,0.0004629,0.007939027,0.011784046,0.012057936,0.044670461,1.15E-12,0.001621969,0.000817101,0.095225406,5.90E-05
5.83E-13,9.09E-12,0.320276888,3.69E-13,5.51E-12,0.116216643,0.246718106,0.024640126,0.024780235,0.092730183,0.0004629,0.007939027,0.011784046,0.012057936,0.044670461,1.15E-12,0.001621969,0.000817101,0.095225406,5.90E-05
5.83E-13,9.09E-12,0.320276888,3.69E-13,5.51E-12,0.116216643,0.246718106,0.024640126,0.024780235,0.092730183,0.0004629,0.007939027,0.011784046,0.012057936,0.044670461,1.15E-12,0.001621969,0.000817101,0.095225406,5.90E-05
5.83E-13,9.09E-12,0.320279191,3.69E-13,5.50E-12,0.116216709,0.2467195,0.024645043,0.024777424,0.092724939,0.000462802,0.007938663,0.011783116,0.012057896,0.044675049,1.15E-12,0.001621818,0.000816828,0.095222063,5.90E-05
5.83E-13,9.09E-12,0.320279191,3.69E-13,5.50E-12,0.116216709,0.2467195,0.024645043,0.024777424,0.092724939,0.000462802,0.007938663,0.011783116,0.012057896,0.044675049,1.15E-12,0.001621818,0.000816828,0.095222063,5.90E-05
5.82E-13,9.08E-12,0.320285297,3.69E-13,5.50E-12,0.116216221,0.246721139,0.024651055,0.024767081,0.092707149,0.000462454,0.007938029,0.011782571,0.012057802,0.04468108,1.15E-12,0.001621577,0.000815826,0.095233907,5.88E-05
4.88E-13,8.54E-12,0.319839442,2.99E-13,4.38E-12,0.116101298,0.246335846,0.023595425,0.024966518,0.092893421,0.000466817,0.007911244,0.011496734,0.012057324,0.044531027,5.70E-13,0.001612656,0.000802847,0.097334167,5.52E-05
4.88E-13,8.54E-12,0.319839442,2.99E-13,4.38E-12,0.116101298,0.246335846,0.023595425,0.024966518,0.092893421,0.000466817,0.007911244,0.011496734,0.012057324,0.044531027,5.70E-13,0.001612656,0.000802847,0.097334167,5.52E-05
4.71E-13,7.66E-12,0.318950184,2.93E-13,4.52E-12,0.115763125,0.245600624,0.026485337,0.025120472,0.092197872,0.000478625,0.007935403,0.012322548,0.012052935,0.044389965,6.13E-13,0.001618229,0.001098765,0.095942736,4.32E-05
4.71E-13,7.66E-12,0.318950184,2.93E-13,4.52E-12,0.115763125,0.245600624,0.026485337,0.025120472,0.092197872,0.000478625,0.007935403,0.012322548,0.012052935,0.044389965,6.13E-13,0.001618229,0.001098765,0.095942736,4.32E-05
4.71E-13,7.66E-12,0.318950184,2.93E-13,4.52E-12,0.115763125,0.245600624,0.026485337,0.025120472,0.092197872,0.000478625,0.007935403,0.012322548,0.012052935,0.044389965,6.13E-13,0.001618229,0.001098765,0.095942736,4.32E-05
6.18E-13,9.65E-12,0.320701131,3.68E-13,6.02E-12,0.11641401,0.246911694,0.023747097,0.024921537,0.092697444,0.000471759,0.007996608,0.011783392,0.012126998,0.044556696,4.95E-13,0.001635492,0.00093396,0.095041363,6.08E-05
3.10E-13,4.35E-12,0.321074811,2.31E-13,3.00E-12,0.116571417,0.247200025,0.023757972,0.024769855,0.092527191,0.000466984,0.007899064,0.011203841,0.012239806,0.044758211,7.36E-13,0.001628821,0.000805737,0.095046551,4.97E-05
3.10E-13,4.35E-12,0.321074811,2.31E-13,3.00E-12,0.116571417,0.247200025,0.023757972,0.024769855,0.092527191,0.000466984,0.007899064,0.011203841,0.012239806,0.044758211,7.36E-13,0.001628821,0.000805737,0.095046551,4.97E-05
3.10E-13,4.35E-12,0.32107232,2.31E-13,3.00E-12,0.116571867,0.247201925,0.023768569,0.024762652,0.092520935,0.000466822,0.0078998,0.011205727,0.01224019,0.04475858,7.35E-13,0.001628792,0.000805429,0.095046677,4.97E-05
3.24E-13,3.63E-12,0.322207871,2.32E-13,3.31E-12,0.116000287,0.248123758,0.025345591,0.022403601,0.091815883,0.000410607,0.007832535,0.010430991,0.012743731,0.044376193,8.05E-13,0.001697456,0.000723265,0.095837569,5.07E-05
5.88E-13,6.33E-12,0.128942825,4.41E-13,5.76E-12,0.022215241,0.211751204,0.079917649,0.035766541,0.156948105,0.00065057,0.013445215,0.008145931,0.035892959,0.074731258,2.10E-12,0.004953838,0.001322847,0.225222592,9.32E-05
5.30E-13,1.01E-11,0.126761745,4.24E-13,4.76E-12,0.021588543,0.207988091,0.068455388,0.061804887,0.166351067,0.001162113,0.012647815,0.009787102,0.033148927,0.07038848,1.89E-12,0.005110096,0.00116623,0.213562145,7.74E-05
2.68E-12,4.25E-11,0.12799539,8.97E-13,2.64E-11,0.021436614,0.211842796,0.074942011,0.066993789,0.148770707,0.001417493,0.012565799,0.010738699,0.033914721,0.071776049,1.98E-12,0.005273599,0.001397907,0.210863262,7.12E-05
2.17E-12,3.89E-11,0.100026357,6.47E-13,2.15E-11,0.019655263,0.151709562,0.102687915,0.050786699,0.110911022,0.001090798,0.04099993,0.026836057,0.069500962,0.211512089,1.35E-12,0.013074809,0.000940671,0.100218491,4.94E-05
3.99E-12,7.03E-11,0.103919022,1.13E-12,2.94E-11,0.020933563,0.155526081,0.100212921,0.028062438,0.107221341,0.00058011,0.042643183,0.024349582,0.073271647,0.222995323,1.73E-12,0.013451206,0.001309055,0.105471959,5.26E-05
1.96E-12,3.11E-11,0.10653509,7.23E-13,1.59E-11,0.021230435,0.158778715,0.100240813,0.013638886,0.108149013,0.00022553,0.043540121,0.024911668,0.073623857,0.226456327,1.84E-12,0.013824299,0.001319054,0.107468175,5.80E-05
1.96E-12,3.11E-11,0.10653509,7.23E-13,1.59E-11,0.021230435,0.158778715,0.100240813,0.013638886,0.108149013,0.00022553,0.043540121,0.024911668,0.073623857,0.226456327,1.84E-12,0.013824299,0.001319054,0.107468175,5.80E-05
1.65E-12,2.92E-11,0.106132817,5.76E-13,1.31E-11,0.021086575,0.158198323,0.099611791,0.013609301,0.107576541,0.000218401,0.043987389,0.026400505,0.073201124,0.225359152,1.30E-12,0.013788788,0.00155317,0.109233901,4.22E-05
2.01E-12,2.95E-11,0.10416242,7.95E-13,1.52E-11,0.020563703,0.155637388,0.098764731,0.028557896,0.107853566,0.000602024,0.042850491,0.025448874,0.072578008,0.221266276,1.06E-12,0.013557112,0.001412327,0.10670396,4.12E-05
2.01E-12,2.95E-11,0.10416242,7.95E-13,1.52E-11,0.020563703,0.155637388,0.098764731,0.028557896,0.107853566,0.000602024,0.042850491,0.025448874,0.072578008,0.221266276,1.06E-12,0.013557112,0.001412327,0.10670396,4.12E-05
2.01E-12,2.95E-11,0.104162598,7.94E-13,1.52E-11,0.020563166,0.155638161,0.098765707,0.028557389,0.107851701,0.000602019,0.042850155,0.025449021,0.072578358,0.221266668,1.06E-12,0.013556493,0.001412497,0.106704963,4.11E-05
1.43E-12,2.12E-11,0.142783708,5.67E-13,1.09E-11,0.015355167,0.158438056,0.071178437,0.020560243,0.077413699,0.000432694,0.035748399,0.021640434,0.058462315,0.293924741,8.17E-13,0.02145578,0.001040081,0.081536298,2.99E-05
1.43E-12,2.12E-11,0.142783708,5.67E-13,1.09E-11,0.015355167,0.158438056,0.071178437,0.020560243,0.077413699,0.000432694,0.035748399,0.021640434,0.058462315,0.293924741,8.17E-13,0.02145578,0.001040081,0.081536298,2.99E-05
1.43E-12,2.12E-11,0.142783708,5.67E-13,1.09E-11,0.015355167,0.158438056,0.071178437,0.020560243,0.077413699,0.000432694,0.035748399,0.021640434,0.058462315,0.293924741,8.17E-13,0.02145578,0.001040081,0.081536298,2.99E-05
2.71E-12,4.60E-11,0.148187837,7.73E-13,1.92E-11,0.01172498,0.16868782,0.070720383,0.017282682,0.062695812,0.000390678,0.030261611,0.01766349,0.050240467,0.311116837,1.00E-12,0.040397374,0.000876733,0.06971072,4.26E-05
2.24E-12,3.82E-11,0.155203833,6.41E-13,1.59E-11,0.011064762,0.154488322,0.059745039,0.014302495,0.052196,0.000322653,0.073365809,0.060259045,0.091183208,0.245243953,9.78E-13,0.022063563,0.000725048,0.059800561,3.57E-05
2.15E-12,3.69E-11,0.188513159,6.15E-13,1.56E-11,0.010441506,0.145363401,0.063008227,0.014990316,0.052321467,0.000374962,0.067233834,0.055128474,0.085051428,0.236546161,1.86E-12,0.021115255,0.000931129,0.05894651,3.42E-05
2.15E-12,3.70E-11,0.188522935,6.15E-13,1.56E-11,0.010440624,0.145368431,0.063012125,0.014993322,0.052320563,0.000375016,0.067230296,0.055131826,0.085044708,0.236534769,1.86E-12,0.021116438,0.000924912,0.058949803,3.42E-05
2.15E-12,3.70E-11,0.188522935,6.15E-13,1.56E-11,0.010440624,0.145368431,0.063012125,0.014993322,0.052320563,0.000375016,0.067230296,0.055131826,0.085044708,0.236534769,1.86E-12,0.021116438,0.000924912,0.058949803,3.42E-05
1.30E-12,1.82E-11,0.146284904,5.12E-13,9.94E-12,0.012764808,0.159931832,0.06171578,0.016899425,0.052159742,0.000425945,0.084310147,0.065384587,0.109040389,0.205578784,1.12E-12,0.009671401,0.000559503,0.07522584,4.69E-05
1.12E-12,1.64E-11,0.273860113,4.35E-13,8.68E-12,0.010911268,0.133237519,0.053424452,0.014815999,0.044765767,0.000379807,0.061518349,0.047474175,0.080162393,0.210805777,1.45E-12,0.007910975,0.000534907,0.060161255,3.72E-05
4.75E-12,7.47E-11,0.31793083,1.56E-12,3.16E-11,0.01198478,0.175449873,0.013798313,0.006729628,0.043000526,0.0001143,0.053502312,0.044073076,0.068118773,0.21616457,1.86E-12,0.009351831,0.001658579,0.038086094,3.65E-05
1.63E-12,3.26E-11,0.368788321,6.22E-13,1.94E-11,0.021881122,0.201199016,0.008113887,0.008019677,0.039357418,0.000143061,0.044761285,0.037347582,0.054484507,0.175194564,9.44E-12,0.009439566,0.001356521,0.029894622,1.89E-05
2.20E-12,3.23E-11,0.365186014,8.97E-13,1.62E-11,0.020950831,0.199238899,0.008005474,0.017590968,0.0400469,0.00032388,0.044385792,0.038269023,0.052865864,0.173382195,8.09E-12,0.009249408,0.001039157,0.029444363,2.12E-05
3.59E-12,6.51E-11,0.367313729,1.07E-12,2.72E-11,0.021108457,0.199735546,0.008458392,0.007997384,0.04273589,0.000146511,0.044680301,0.038600251,0.053609544,0.174986675,6.41E-12,0.009320233,0.001409431,0.029875068,2.26E-05
3.42E-12,5.90E-11,0.366249988,1.18E-12,2.45E-11,0.021133209,0.199392189,0.008041647,0.014878052,0.038450818,0.000336272,0.044438702,0.037250922,0.053540744,0.174590634,1.24E-11,0.009316745,0.001390744,0.03096832,2.10E-05
1.80E-12,2.90E-11,0.591597126,6.44E-13,1.31E-11,0.015205592,0.095696574,0.006882621,0.017354071,0.029547916,0.000447201,0.036203991,0.032864055,0.041024736,0.092628301,9.11E-12,0.018376168,0.000813524,0.021343484,1.46E-05
2.52E-12,4.47E-11,0.637238176,8.76E-13,1.88E-11,0.013538328,0.059301064,0.029338104,0.009627803,0.009641991,0.000263415,0.016847811,0.022190226,0.015176193,0.143353559,1.02E-11,0.020470577,0.000795652,0.02218749,2.96E-05
2.38E-12,4.19E-11,0.607822882,8.06E-13,1.71E-11,0.015548332,0.051484167,0.018584052,0.016671755,0.027644367,0.000416035,0.021645527,0.028992836,0.018042911,0.144104838,1.08E-11,0.02044413,0.001029689,0.027548217,2.03E-05
2.00E-12,3.28E-11,0.562176098,6.80E-13,1.31E-11,0.012356035,0.048710969,0.039626256,0.009399352,0.020580358,0.000183171,0.041997791,0.05339726,0.035140217,0.115934147,6.03E-12,0.018886886,0.001388345,0.040203913,1.92E-05
